rpm,time,hposition,hdraft,speed,fuel
896.06,2018-11-17 10:59:04,100,-150573,0.00234375,3.325
912.56,2018-11-17 10:59:05,100,-150578,0.00078125,3.475
927.8,2018-11-17 10:59:06,100,-150547,0.00078125,3.6
929.58,2018-11-17 10:59:07,100,-150563,0.00234375,3.36
925.16,2018-11-17 10:59:08,100,-150562,0.0015625,3.415
923.76,2018-11-17 10:59:09,100,-150618,0.0015625,3.5
928.64,2018-11-17 10:59:10,100,-150665,0.00234375,3.54
923.64,2018-11-17 10:59:11,100,-150713,0.0015625,3.065
848.24,2018-11-17 10:59:12,100,-150688,0.0015625,2.57
852.38,2018-11-17 10:59:13,100,-150659,0,2.605
850.56,2018-11-17 10:59:14,100,-150611,0.0015625,2.6
849.72,2018-11-17 10:59:15,100,-150500,0,2.61
850,2018-11-17 10:59:16,100,-150549,0.0015625,2.6
850.4,2018-11-17 10:59:17,100,-150592,0.00078125,2.595
849.74,2018-11-17 10:59:18,100,-150559,0.00078125,2.6
850.04,2018-11-17 10:59:19,100,-150534,0.0015625,2.6
850.22,2018-11-17 10:59:20,100,-150525,0.0015625,2.59
849.78,2018-11-17 10:59:21,100,-150587,0,2.595
850,2018-11-17 10:59:22,100,-150707,0,2.6
849.68,2018-11-17 10:59:23,100,-150674,0.0015625,2.605
850.36,2018-11-17 10:59:24,100,-150668,0.0015625,2.595
850.14,2018-11-17 10:59:25,100,-150717,0,2.6
849.82,2018-11-17 10:59:26,100,-150636,0.00078125,2.6
849.86,2018-11-17 10:59:27,100,-150643,0.0015625,2.6
850.14,2018-11-17 10:59:28,100,-150643,0.00078125,2.6
850.16,2018-11-17 10:59:29,100,-150726,0.00078125,2.595
849.94,2018-11-17 10:59:30,100,-150612,0.00234375,2.6
850.1764706,2018-11-17 10:59:31,100,-150636,0.00078125,2.59
849.8,2018-11-17 10:59:32,100,-150606,0.00078125,2.6
850,2018-11-17 10:59:33,100,-150584,0.00078125,2.6
850,2018-11-17 10:59:34,100,-150644,0,2.6
850.28,2018-11-17 10:59:35,100,-150640,0.00078125,2.595
850.06,2018-11-17 10:59:36,100,-150637,0.00078125,2.6
849.88,2018-11-17 10:59:37,100,-150693,0.00078125,2.6
850,2018-11-17 10:59:38,100,-150708,0.00078125,2.59
850.12,2018-11-17 10:59:39,100,-150672,0.0015625,2.6
850.04,2018-11-17 10:59:40,100,-150654,0.0015625,2.595
849.92,2018-11-17 10:59:41,100,-150607,0.0015625,2.6
849.88,2018-11-17 10:59:42,100,-150616,0.0015625,2.595
850,2018-11-17 10:59:43,100,-150604,0.0015625,2.595
849.86,2018-11-17 10:59:44,100,-150674,0.0015625,2.6
850.18,2018-11-17 10:59:45,100,-150679,0.00078125,2.595
850.02,2018-11-17 10:59:46,100,-150706,0.0015625,2.6
850.22,2018-11-17 10:59:47,100,-150679,0.0015625,2.595
849.72,2018-11-17 10:59:48,100,-150664,0.00234375,2.595
850.1,2018-11-17 10:59:49,100,-150682,0.1,2.6
849.84,2018-11-17 10:59:50,100,-150678,0,2.6
850.22,2018-11-17 10:59:51,100,-150660,0,2.575
850.12,2018-11-17 10:59:52,100,-150677,0,2.595
849.72,2018-11-17 10:59:53,100,-150704,0,2.59
849.98,2018-11-17 10:59:54,100,-150702,0,2.6
849.74,2018-11-17 10:59:55,100,-150711,0,2.595
850,2018-11-17 10:59:56,100,-150692,0,2.6
849.92,2018-11-17 10:59:57,100,-150687,0,2.6
849.14,2018-11-17 10:59:58,100,-150670,0,2.63
857.62,2018-11-17 10:59:59,100,-150673,0,2.5
852.8,2018-11-17 11:00:00,100,-150597,0,2.295
849.3,2018-11-17 11:00:01,100,-150674,0,2.34
850.12,2018-11-17 11:00:02,100,-150740,0,2.335
850.2,2018-11-17 11:00:03,100,-150713,0,2.315
849.92,2018-11-17 11:00:04,100,-150668,0,2.33
850,2018-11-17 11:00:05,100,-150683,0,2.33
850,2018-11-17 11:00:06,100,-150626,0,2.32
850.04,2018-11-17 11:00:07,100,-150672,0,2.335
850.2156863,2018-11-17 11:00:08,100,-150662,0,2.33
849.6,2018-11-17 11:00:09,100,-150732,0,2.34
849.94,2018-11-17 11:00:10,100,-150721,0,2.335
850.16,2018-11-17 11:00:11,100,-150774,0,2.345
850.26,2018-11-17 11:00:12,100,-150744,0,2.34
849.86,2018-11-17 11:00:13,100,-150669,0,2.34
850.18,2018-11-17 11:00:14,100,-150601,0,2.33
849.96,2018-11-17 11:00:15,100,-150721,0,2.335
850,2018-11-17 11:00:16,100,-150698,0,2.325
849.84,2018-11-17 11:00:17,100,-150591,0,2.33
849.94,2018-11-17 11:00:18,100,-150664,0,2.35
849.86,2018-11-17 11:00:19,100,-150687,0,2.35
850,2018-11-17 11:00:20,100,-150673,0.019140625,2.335
849.9,2018-11-17 11:00:21,100,-150717,0.02421875,2.34
849.94,2018-11-17 11:00:22,100,-150621,0.36640625,2.355
850.32,2018-11-17 11:00:23,100,-149930,1.763671875,2.345
860.48,2018-11-17 11:00:24,100,-150070,1.504296875,2.47
953.74,2018-11-17 11:00:25,100,-149813,1.403125,2.89
910.78,2018-11-17 11:00:26,100,-149866,1.1171875,2.095
841.4,2018-11-17 11:00:27,100,-149977,0.2546875,2.37
850.08,2018-11-17 11:00:28,100,-149836,0.004296875,2.33
846.1,2018-11-17 11:00:29,100,-149814,0.00078125,2.705
908.44,2018-11-17 11:00:30,100,-149833,0.00078125,3.215
894.28,2018-11-17 11:00:31,100,-149832,0.0015625,2.81
1043.36,2018-11-17 11:00:32,100,-149845,0.00078125,3.955
1043.96,2018-11-17 11:00:33,100,-149838,0.0859375,4.5
979.3,2018-11-17 11:00:34,94.36,-149371,0.69609375,3.16
920.24,2018-11-17 11:00:35,69.56,-142898,2.130078125,3.36
903.7,2018-11-17 11:00:36,54.92,-130709,3.337890625,3.415
860.62,2018-11-17 11:00:37,43.84,-121885,4.15703125,2.935
859.74,2018-11-17 11:00:38,38.12,-107744,4.5546875,2.73
846.12,2018-11-17 11:00:39,38.72,-103407,4.635546875,2.59
850.36,2018-11-17 11:00:40,34.12,-113845,4.860546875,2.595
849.52,2018-11-17 11:00:41,32.56,-108239,4.865234375,2.59
856.88,2018-11-17 11:00:42,35.44,-107209,4.8640625,2.71
900.34,2018-11-17 11:00:43,41.12,-111765,4.959375,2.785
933.0980392,2018-11-17 11:00:44,40.36,-114091,4.981640625,3.415
1130.94,2018-11-17 11:00:45,38.12,-112695,4.97109375,5.205
1127,2018-11-17 11:00:46,40.48,-109877,4.880859375,5.355
1118.14,2018-11-17 11:00:47,39.8,-103791,4.857421875,6.622727273
1097.96,2018-11-17 11:00:48,35.32,-108587,4.95078125,7.65
1106,2018-11-17 11:00:49,33.08,-105470,4.95078125,8.96
1119.46,2018-11-17 11:00:50,36.88,-105060,4.917578125,8.03
1099.66,2018-11-17 11:00:51,36.52,-109201,4.9125,8.46
1103.52,2018-11-17 11:00:52,36.52,-107201,4.98046875,8.665
1116.46,2018-11-17 11:00:53,37.6,-104931,4.858984375,8.1
1114.12,2018-11-17 11:00:54,35.16,-106600,4.906640625,7.825
1116.2,2018-11-17 11:00:55,32.8,-99642,4.893359375,7.055
1090.58,2018-11-17 11:00:56,32.6,-96201,4.794140625,7.825
1088.44,2018-11-17 11:00:57,36,-100554,4.927734375,8.465
1102.76,2018-11-17 11:00:58,33,-102815,4.976171875,7.99
1099.5,2018-11-17 11:00:59,35.72,-101472,4.96484375,8.035
1096.04,2018-11-17 11:01:00,36.16,-104663,4.927734375,8.195
1095.58,2018-11-17 11:01:01,39.12,-111193,4.99296875,8.31
1107.3,2018-11-17 11:01:02,36.92,-106360,4.898046875,7.76
1090.18,2018-11-17 11:01:03,34.6,-106428,4.9078125,8.215
1099.56,2018-11-17 11:01:04,36.88,-110497,4.929296875,8.2
1095.74,2018-11-17 11:01:05,37.96,-109731,4.906640625,8.42
1097.5,2018-11-17 11:01:06,39.32,-110591,4.921484375,9.11
1112.24,2018-11-17 11:01:07,39.08,-109540,4.871875,8.55
1114.98,2018-11-17 11:01:08,39.32,-112803,4.9796875,8.175
1109.78,2018-11-17 11:01:09,34.04,-116343,4.96796875,8.19
1104.5,2018-11-17 11:01:10,35.32,-112551,4.96640625,8.15
1115.28,2018-11-17 11:01:11,34.4,-111330,4.88984375,7.455
1097.82,2018-11-17 11:01:12,34.8,-111202,4.93515625,7.845
1095.4,2018-11-17 11:01:13,34.28,-113032,4.945703125,8.29
1109.68,2018-11-17 11:01:14,32.76,-114734,4.953125,6.675
1097.3,2018-11-17 11:01:15,33.08,-112084,4.8953125,7.46
1095.72,2018-11-17 11:01:16,33.16,-112880,4.92421875,7.095
1082.08,2018-11-17 11:01:17,33.4,-113439,4.94765625,7.8
1091.66,2018-11-17 11:01:18,34.64,-112675,4.911328125,7.43
1089.28,2018-11-17 11:01:19,38,-111860,4.9546875,7.39
1087.2,2018-11-17 11:01:20,34,-113889,4.8765625,7.195
1073.098039,2018-11-17 11:01:21,34.88,-106616,4.809765625,7.77
1090.7,2018-11-17 11:01:22,35.04,-111508,4.87890625,7.435
1088.44,2018-11-17 11:01:23,32.68,-109563,4.901171875,7.24
1085.64,2018-11-17 11:01:24,35.72,-113116,4.965234375,7.105
1075.04,2018-11-17 11:01:25,36.68,-115099,4.93515625,7.235
1076.8,2018-11-17 11:01:26,38.24,-114956,4.90859375,7.45
1076.98,2018-11-17 11:01:27,37.16,-113551,4.877734375,7.58
1069.3,2018-11-17 11:01:28,38.92,-115655,4.973828125,7.72
1089.18,2018-11-17 11:01:29,38.16,-118203,4.948046875,6.885
1075.08,2018-11-17 11:01:30,37.08,-110878,4.880078125,7.63
1068,2018-11-17 11:01:31,34,-111308,4.812109375,8.125
1090.24,2018-11-17 11:01:32,35.64,-111376,4.972265625,7.505
1081.12,2018-11-17 11:01:33,38.08,-114594,4.8625,7.655
1089.72,2018-11-17 11:01:34,42.92,-130400,4.938671875,7.235
1082.64,2018-11-17 11:01:35,75.08,-149669,5.014453125,7.23
1075.74,2018-11-17 11:01:36,96.6,-150788,4.92265625,7.565
1072.02,2018-11-17 11:01:37,100,-151191,4.913671875,7.485
1089.12,2018-11-17 11:01:38,100,-151031,4.945703125,6.94
1077.46,2018-11-17 11:01:39,100,-150931,4.98984375,6.765
1063.58,2018-11-17 11:01:40,100,-150144,4.93125,7.185
1065.72,2018-11-17 11:01:41,100,-150127,4.904296875,8.175
1084.14,2018-11-17 11:01:42,100,-150274,4.92265625,7.12
1061.76,2018-11-17 11:01:43,100,-150126,4.968359375,7.82
1077.88,2018-11-17 11:01:44,100,-150620,4.868359375,7.445
1092.3,2018-11-17 11:01:45,98.72,-150110,4.953125,6.195
1074.9,2018-11-17 11:01:46,76.88,-148090,4.911328125,5.865
1065.9,2018-11-17 11:01:47,53.52,-135716,4.884375,5.83
1063.36,2018-11-17 11:01:48,38.84,-117110,4.915625,5.96
1072.46,2018-11-17 11:01:49,42.84,-114573,4.84609375,5.185
1055.48,2018-11-17 11:01:50,41,-116573,4.859375,4.69
1040.24,2018-11-17 11:01:51,36.68,-109631,4.831640625,4.63
1030.98,2018-11-17 11:01:52,36.16,-108392,4.78828125,4.535
1028,2018-11-17 11:01:53,34.28,-108757,4.752734375,4.205
1002.6,2018-11-17 11:01:54,33.28,-112859,4.901953125,4.19
1008.784314,2018-11-17 11:01:55,31.76,-111563,4.886328125,3.985
994.5,2018-11-17 11:01:56,30.84,-107089,4.836328125,4.275
985.06,2018-11-17 11:01:57,33,-103101,4.798046875,4.685
981.64,2018-11-17 11:01:58,31.44,-106571,4.88046875,5.67
975.38,2018-11-17 11:01:59,30.56,-105655,4.820703125,6.8
987.62,2018-11-17 11:02:00,29.8,-105202,4.77578125,6.225
981.34,2018-11-17 11:02:01,30.28,-95963,4.71640625,7.34
999.76,2018-11-17 11:02:02,30.48,-104425,4.68515625,7.255
993.88,2018-11-17 11:02:03,30.72,-104242,4.77109375,7.83
1036.5,2018-11-17 11:02:04,32.6,-100980,4.800390625,6.72
1021,2018-11-17 11:02:05,31.12,-106268,4.88515625,6.485
1010.92,2018-11-17 11:02:06,33.96,-98170,4.78125,7.275
1012.86,2018-11-17 11:02:07,35.8,-109623,4.9390625,7.895
1041.36,2018-11-17 11:02:08,35.84,-107736,4.876171875,7.32
1033.88,2018-11-17 11:02:09,35.28,-111994,4.978125,7.815
1032.76,2018-11-17 11:02:10,38.52,-114391,4.923828125,7.855
1052.32,2018-11-17 11:02:11,41.8,-114464,4.87734375,9.385
1070.84,2018-11-17 11:02:12,40.2,-115018,4.86484375,9.33
1097.76,2018-11-17 11:02:13,27.04,-117861,4.86171875,8.58
1094.12,2018-11-17 11:02:14,33.52,-113272,4.870703125,8.64
1112.86,2018-11-17 11:02:15,38.4,-113202,4.90703125,8.025
1091.94,2018-11-17 11:02:16,35.04,-117106,4.936328125,9
1127.48,2018-11-17 11:02:17,35.6,-112036,4.848828125,7.63
1100.26,2018-11-17 11:02:18,34.12,-113679,4.93046875,7.865
1113.56,2018-11-17 11:02:19,31.36,-117481,5.00546875,7.375
1111.92,2018-11-17 11:02:20,38.36,-117179,4.959375,6.575
1091.76,2018-11-17 11:02:21,46.2,-112989,4.856640625,7.875
1092.76,2018-11-17 11:02:22,35.16,-121014,4.98515625,7.715
1088.94,2018-11-17 11:02:23,26.8,-114372,4.85859375,7.9
1096.78,2018-11-17 11:02:24,37.44,-107752,4.8703125,6.76
1100.76,2018-11-17 11:02:25,43.84,-118531,4.958984375,7.46
1100.42,2018-11-17 11:02:26,36.36,-121747,4.846484375,6.72
1074.78,2018-11-17 11:02:27,33.92,-116549,4.937890625,7.385
1082.66,2018-11-17 11:02:28,38.12,-115898,4.93515625,7.575
1093.46,2018-11-17 11:02:29,38.88,-115078,4.857421875,6.96
1090.46,2018-11-17 11:02:30,36.64,-116352,4.988671875,6.235
1060.764706,2018-11-17 11:02:31,34.92,-115003,4.890625,7.04
1079.32,2018-11-17 11:02:32,35.92,-111597,4.921484375,6.865
1063.68,2018-11-17 11:02:33,34.68,-110396,4.88046875,6.8
1055.102041,2018-11-17 11:02:34,33.2,-110591,4.928515625,7.585
1081.039216,2018-11-17 11:02:35,30.4,-112000,4.925,6.75
1056.12,2018-11-17 11:02:36,30.84,-110817,4.97578125,6.63
1069.5,2018-11-17 11:02:37,36.56,-108675,4.89296875,6.185
1064.2,2018-11-17 11:02:38,35.6,-116376,4.99140625,6.445
1043.7,2018-11-17 11:02:39,36.04,-114610,4.905859375,6.905
1070.62,2018-11-17 11:02:40,32.52,-113533,4.876171875,6.105
1045.86,2018-11-17 11:02:41,30.84,-109065,4.88046875,6.475
1047.68,2018-11-17 11:02:42,27.32,-108220,4.84609375,6.495
1031.92,2018-11-17 11:02:43,27.44,-108133,4.876953125,7.37
1050.32,2018-11-17 11:02:44,28.76,-103162,4.838671875,6.96
1048.88,2018-11-17 11:02:45,27.6,-102125,4.793359375,6.86
1055.06,2018-11-17 11:02:46,27.32,-110365,4.65859375,6.75
1042.6,2018-11-17 11:02:47,28.88,-117152,3.59140625,6.68
1059.14,2018-11-17 11:02:48,25.52,-115081,1.176953125,5.96
1038.58,2018-11-17 11:02:49,24.6,-116205,0.045703125,6.17
1033.54,2018-11-17 11:02:50,33.08,-136485,0.013671875,6.285
1029.42,2018-11-17 11:02:51,65.28,-152400,0.047265625,7.03
1045.22,2018-11-17 11:02:52,91.64,-151758,0.9859375,7.57
1048.72,2018-11-17 11:02:53,99.92,-152151,1.8125,7.425
1041.32,2018-11-17 11:02:54,100,-152747,1.95390625,7.445
1048.14,2018-11-17 11:02:55,100,-152678,2.046875,8.09
1031.82,2018-11-17 11:02:56,100,-152362,2.073828125,6.17
981.64,2018-11-17 11:02:57,100,-151786,2.03515625,3.545
878.68,2018-11-17 11:02:58,100,-151624,1.214453125,2.55
845.18,2018-11-17 11:02:59,100,-151885,0.178125,2.595
835.82,2018-11-17 11:03:00,100,-151897,0.010546875,3.02
856.6,2018-11-17 11:03:01,100,-151964,0.004296875,3.245
957.48,2018-11-17 11:03:02,100,-151806,0.01875,4.29
937.46,2018-11-17 11:03:03,100,-151776,0.009765625,3.875
943.86,2018-11-17 11:03:04,100,-151903,0.005078125,3.395
948.1,2018-11-17 11:03:05,100,-151764,0.12265625,3.18
936.52,2018-11-17 11:03:06,100,-151608,0.535546875,3.35
927.24,2018-11-17 11:03:07,100,-151475,1.359375,3.365
911.06,2018-11-17 11:03:08,100,-151105,2.103125,2.75
842.9607843,2018-11-17 11:03:09,100,-151196,2.4171875,2.68
850.8367347,2018-11-17 11:03:10,100,-151701,2.56328125,2.6
850.3529412,2018-11-17 11:03:11,100,-151253,2.5984375,2.585
828.74,2018-11-17 11:03:12,100,-150875,2.619921875,3.15
862.86,2018-11-17 11:03:13,100,-150575,2.60625,2.885
840.62,2018-11-17 11:03:14,100,-150610,2.574609375,2.515
838.74,2018-11-17 11:03:15,100,-150409,2.563671875,3.1
918.1,2018-11-17 11:03:16,100,-150908,2.536328125,2.99
926.14,2018-11-17 11:03:17,100,-150883,2.430859375,3.425
966.48,2018-11-17 11:03:18,100,-150784,2.316796875,4.1
967.86,2018-11-17 11:03:19,100,-150933,2.04609375,3.2
963.48,2018-11-17 11:03:20,100,-150768,0.747265625,3.07
952.38,2018-11-17 11:03:21,100,-150845,0.040234375,3.185
948.34,2018-11-17 11:03:22,100,-150754,0.005078125,3.275
954,2018-11-17 11:03:23,100,-150777,0.0015625,3.09
946.54,2018-11-17 11:03:24,100,-150778,0.00078125,3.275
940.66,2018-11-17 11:03:25,100,-150753,0.0015625,3.37
954.16,2018-11-17 11:03:26,100,-150789,0.00234375,3.2
950.1,2018-11-17 11:03:27,100,-150730,0.00078125,3.065
945.56,2018-11-17 11:03:28,100,-150740,0,2.785
933.7,2018-11-17 11:03:29,100,-150735,0.00078125,2.895
844.2,2018-11-17 11:03:30,100,-150739,0,2.315
850,2018-11-17 11:03:31,100,-150770,0.00078125,2.565
850.04,2018-11-17 11:03:32,100,-150747,0.00078125,2.53
850.58,2018-11-17 11:03:33,100,-150712,0.00078125,2.51
850.28,2018-11-17 11:03:34,100,-150710,0.00078125,2.505
850.1,2018-11-17 11:03:35,100,-150745,0.0015625,2.5
850,2018-11-17 11:03:36,100,-150751,0,2.505
849.72,2018-11-17 11:03:37,100,-150711,0.00078125,2.505
850.16,2018-11-17 11:03:38,100,-150712,0.00078125,2.505
850.1,2018-11-17 11:03:39,100,-150779,0.002734375,2.5
849.8,2018-11-17 11:03:40,100,-150712,0.00078125,2.5
849.9,2018-11-17 11:03:41,100,-150682,0.002734375,2.505
850.28,2018-11-17 11:03:42,100,-150724,0.0015625,2.5
850,2018-11-17 11:03:43,100,-150753,0.0015625,2.495
850.2,2018-11-17 11:03:44,100,-150735,0.00078125,2.495
850.0588235,2018-11-17 11:03:45,100,-150729,0.0015625,2.495454545
849.92,2018-11-17 11:03:46,100,-150731,0.00078125,2.495
850.04,2018-11-17 11:03:47,100,-150648,0.0015625,2.495
849.86,2018-11-17 11:03:48,100,-150731,0.0015625,2.5
849.72,2018-11-17 11:03:49,100,-150730,0.00390625,2.505
850.02,2018-11-17 11:03:50,100,-150769,0,2.495
850.22,2018-11-17 11:03:51,100,-150745,0.00078125,2.5
849.76,2018-11-17 11:03:52,100,-150734,0.0015625,2.5
849.98,2018-11-17 11:03:53,100,-150746,0.00078125,2.505
850.02,2018-11-17 11:03:54,100,-150753,0,2.51
850.4,2018-11-17 11:03:55,100,-150762,0,2.5
849.98,2018-11-17 11:03:56,100,-150721,0.0015625,2.49
849.96,2018-11-17 11:03:57,100,-150735,0.00078125,2.5
849.96,2018-11-17 11:03:58,100,-150703,0,2.5
849.72,2018-11-17 11:03:59,100,-150693,0.00078125,2.5
850.44,2018-11-17 11:04:00,100,-150745,0,2.495
849.72,2018-11-17 11:04:01,100,-150721,0,2.5
849.62,2018-11-17 11:04:02,100,-150720,0,2.5
850.2,2018-11-17 11:04:03,100,-150747,0.00078125,2.5
850.26,2018-11-17 11:04:04,100,-150710,0.0015625,2.505
849.7,2018-11-17 11:04:05,100,-150759,0.00078125,2.5
849.96,2018-11-17 11:04:06,100,-150654,0.00078125,2.505
850.2,2018-11-17 11:04:07,100,-150715,0.096484375,2.495
850.02,2018-11-17 11:04:08,100,-150770,0.0046875,2.5
850.08,2018-11-17 11:04:09,100,-150682,0,2.5
850.2,2018-11-17 11:04:10,100,-150735,0,2.515
849.68,2018-11-17 11:04:11,100,-150787,0,2.5
850.04,2018-11-17 11:04:12,100,-150745,0,2.5
850.1,2018-11-17 11:04:13,100,-150770,0,2.5
849.74,2018-11-17 11:04:14,100,-150759,0,2.495
849.78,2018-11-17 11:04:15,100,-150729,0,2.5
850,2018-11-17 11:04:16,100,-150731,0,2.505
852.72,2018-11-17 11:04:17,100,-150717,0,2.48
855.66,2018-11-17 11:04:18,100,-150743,0,2.25
850.14,2018-11-17 11:04:19,100,-150794,0,2.255
850.26,2018-11-17 11:04:20,100,-150706,0,2.265
849.5882353,2018-11-17 11:04:21,100,-150769,0,2.275
850.04,2018-11-17 11:04:22,100,-150725,0,2.26
850.1428571,2018-11-17 11:04:23,100,-150648,0,2.265
849.5490196,2018-11-17 11:04:24,100,-150678,0,2.295
850.38,2018-11-17 11:04:25,100,-150667,0,2.25
850.16,2018-11-17 11:04:26,100,-150707,0,2.25
849.82,2018-11-17 11:04:27,100,-150683,0,2.26
850.04,2018-11-17 11:04:28,100,-150687,0,2.26
850.08,2018-11-17 11:04:29,100,-150744,0,2.275
849.68,2018-11-17 11:04:30,100,-150709,0,2.275
849.92,2018-11-17 11:04:31,100,-150759,0,2.265
850.1,2018-11-17 11:04:32,100,-150674,0,2.275
849.78,2018-11-17 11:04:33,100,-150728,0,2.29
850.08,2018-11-17 11:04:34,100,-150730,0,2.27
850.2,2018-11-17 11:04:35,100,-150725,0,2.26
849.72,2018-11-17 11:04:36,100,-150785,0,2.29
849.82,2018-11-17 11:04:37,100,-150710,0,2.28
850.18,2018-11-17 11:04:38,100,-150789,0,2.285
849.98,2018-11-17 11:04:39,100,-150720,0,2.285
849.64,2018-11-17 11:04:40,100,-150743,0,2.295
850.5,2018-11-17 11:04:41,100,-150734,0,2.285
849.94,2018-11-17 11:04:42,100,-150740,0,2.29
850,2018-11-17 11:04:43,100,-150760,0,2.275
849.72,2018-11-17 11:04:44,100,-150711,0,2.295
850.26,2018-11-17 11:04:45,100,-150740,0,2.285
849.66,2018-11-17 11:04:46,100,-150768,0,2.29
850.34,2018-11-17 11:04:47,100,-150702,0,2.28
849.9,2018-11-17 11:04:48,100,-150764,0,2.295
849.62,2018-11-17 11:04:49,100,-150698,0,2.285
850.2,2018-11-17 11:04:50,100,-150712,0,2.285
850.48,2018-11-17 11:04:51,100,-150736,0,2.28
849.78,2018-11-17 11:04:52,100,-150681,0,2.29
850.06,2018-11-17 11:04:53,100,-150687,0,2.29
850.2,2018-11-17 11:04:54,100,-150679,0,2.285
849.6,2018-11-17 11:04:55,100,-150693,0,2.29
850.1,2018-11-17 11:04:56,100,-150711,0,2.295
850,2018-11-17 11:04:57,100,-150783,0,2.3
849.9,2018-11-17 11:04:58,100,-150735,0,2.295
849.98,2018-11-17 11:04:59,100,-150682,0,2.295
850.4,2018-11-17 11:05:00,100,-150741,0,2.29
849.96,2018-11-17 11:05:01,100,-150719,0,2.275
849.64,2018-11-17 11:05:02,100,-150754,0,2.285
850.2,2018-11-17 11:05:03,100,-150744,0,2.28
849.66,2018-11-17 11:05:04,100,-150755,0,2.3
850.04,2018-11-17 11:05:05,100,-150697,0,2.295
850.8,2018-11-17 11:05:06,100,-150745,0,2.275
849.58,2018-11-17 11:05:07,100,-150673,0,2.29
850.06,2018-11-17 11:05:08,100,-150740,0,2.295
850.32,2018-11-17 11:05:09,100,-150716,0,2.275
849.48,2018-11-17 11:05:10,100,-150779,0,2.3
849.56,2018-11-17 11:05:11,100,-150777,0,2.295
850.22,2018-11-17 11:05:12,100,-150797,0,2.3
850.04,2018-11-17 11:05:13,100,-150782,0,2.3
850.14,2018-11-17 11:05:14,100,-150797,0,2.285
850.22,2018-11-17 11:05:15,100,-150836,0,2.29
850.22,2018-11-17 11:05:16,100,-150812,0,2.29
849.86,2018-11-17 11:05:17,100,-150793,0,2.275
850,2018-11-17 11:05:18,100,-150844,0,2.29
849.8,2018-11-17 11:05:19,100,-150844,0,2.29
849.54,2018-11-17 11:05:20,100,-150822,0,2.3
849.88,2018-11-17 11:05:21,100,-150835,0,2.31
850.68,2018-11-17 11:05:22,100,-150854,0,2.29
849.44,2018-11-17 11:05:23,100,-150797,0,2.32
850.06,2018-11-17 11:05:24,100,-150792,0,2.3
850.22,2018-11-17 11:05:25,100,-150748,0,2.305
849.8,2018-11-17 11:05:26,100,-150770,0,2.29
850.04,2018-11-17 11:05:27,100,-150789,0,2.295
850.44,2018-11-17 11:05:28,100,-150840,0,2.29
849.54,2018-11-17 11:05:29,100,-150821,0,2.3
849.98,2018-11-17 11:05:30,100,-150855,0,2.3
850.48,2018-11-17 11:05:31,100,-150794,0,2.295
849.5,2018-11-17 11:05:32,100,-150850,0,2.3
850.0588235,2018-11-17 11:05:33,100,-150841,0,2.3
850.3469388,2018-11-17 11:05:34,100,-150824,0,2.295
849.7843137,2018-11-17 11:05:35,100,-150787,0,2.305
849.72,2018-11-17 11:05:36,100,-150780,0.00078125,2.3
850.38,2018-11-17 11:05:37,100,-150792,0.003125,2.305
849.88,2018-11-17 11:05:38,100,-150773,0.00234375,2.305
850.04,2018-11-17 11:05:39,100,-150790,0.0015625,2.295
850.06,2018-11-17 11:05:40,100,-150810,0.0015625,2.3
849.96,2018-11-17 11:05:41,100,-150871,0.0015625,2.31
850.02,2018-11-17 11:05:42,100,-150792,0.00078125,2.3
850.1,2018-11-17 11:05:43,100,-150880,0,2.3
849.84,2018-11-17 11:05:44,100,-150826,0.00234375,2.31
844.02,2018-11-17 11:05:45,100,-150780,0.309375,2.53
842.42,2018-11-17 11:05:46,100,-150668,1.280078125,2.8
860.9,2018-11-17 11:05:47,100,-150702,2.081640625,2.565
850.52,2018-11-17 11:05:48,100,-150831,2.958203125,2.55
849.78,2018-11-17 11:05:49,100,-150606,3.2015625,2.555
850.54,2018-11-17 11:05:50,100,-150854,3.35546875,2.55
849.64,2018-11-17 11:05:51,100,-150567,3.376953125,2.56
850.04,2018-11-17 11:05:52,100,-150167,3.44140625,2.555
850.48,2018-11-17 11:05:53,100,-150312,3.533203125,2.55
849.98,2018-11-17 11:05:54,100,-150294,3.433984375,2.555
906.2,2018-11-17 11:05:55,100,-150150,3.621484375,2.895
924.64,2018-11-17 11:05:56,100,-150462,3.722265625,3.135
972.9,2018-11-17 11:05:57,100,-150688,4.311328125,3.405
1019.62,2018-11-17 11:05:58,100,-150739,4.703515625,3.5
965.98,2018-11-17 11:05:59,100,-150927,4.890625,3.625
982.18,2018-11-17 11:06:00,100,-150519,4.889453125,3.435
987.78,2018-11-17 11:06:01,100,-151063,4.859765625,2.82
973.42,2018-11-17 11:06:02,100,-150981,4.897265625,4.32
987.08,2018-11-17 11:06:03,100,-150529,4.9359375,3.17
957.64,2018-11-17 11:06:04,100,-150510,4.915234375,4.09
